"id","user_fk","repo_fk","created_at"
"36ca85fa1c2936087b2c3d976d3576f0f5d2157e","11574521","15452919","2018-11-07 13:49:42"
"b35165555d737042d5f958413827c31a7a5f4805","3627395","15452919","2018-11-07 13:30:19"
"5b74bb6445a7fb7220da74c6c6e891c20e9a26dc","142290","15452919","2018-11-07 12:55:54"
"eea3ae42a3d9bcbd33474c0e482754c5196a469f","142290","15452919","2018-11-07 12:47:11"
"dc6648bb58fb37f7b5d9fd8e7ffbeb4cf45492fd","142290","15452919","2018-11-07 12:18:07"
"0fe0b8f7b9904767cdd73cf1aac4d7ad543d95a7","12689769","15452919","2018-11-07 11:22:31"
"80e2f3aca42583856669372cfc636cb7fd370fdb","807580","15452919","2018-11-07 11:17:41"
"e2640a96d4311e3ac48de467a6eb3c88b95dfb3e","5959481","15452919","2018-11-07 08:55:56"
"79c7a69ac8066cc28ceee2ebaab3d0221a8adf57","88287","15452919","2018-11-06 23:04:18"
"53eb4e0b0fffdc105fbe9f5eed671b96de6e2ba1","50459","15452919","2018-11-06 11:34:34"
"baee850471603d7fbf37eed0074c9de01df92ee7","20117947","15452919","2018-11-06 08:54:19"
"126dfde6c9de1f8122bb3991453d2429b47542f8","12988138","15452919","2018-11-04 06:59:58"
"f08f596a378e1bc0cfcb476868767b1f1d602c17","12988138","15452919","2018-10-31 22:36:33"
"3e1cfbae934f72c94c00e515ca872997530eede8","23930","15452919","2018-10-29 09:00:00"
"54f650a3be2ccf7cd44e9929e3e132ef93f101ad","1735667","15452919","2018-10-27 14:18:42"
"1b6fd032e3def058133161a45a000dae4d0db729","142290","15452919","2018-10-26 06:56:37"
"8ed4739176f435d09dfa36d8b2e2a3c8c6f407dd","88287","15452919","2018-10-25 22:26:31"
"80d390776742a2a3cfc2f3041fd01ffe82f43d23","183140","15452919","2018-10-25 19:45:56"
"68109336405a36e3c3fdcab6a87e8bc024a44a49","3627395","15452919","2018-10-23 23:27:49"
"7f22b59f87cfda85a14eed6481da68e3dfba44a1","6915","15452919","2018-10-23 19:51:41"
"4c0883e20d78b987dc95acd46498f326626aaee3","142290","15452919","2018-10-23 14:28:18"
"3088c122d8497acf176f03a3f19f6292e817cab7","3627395","15452919","2018-10-23 11:21:16"
"88b41a9e680a764aa079051aa7c71b3c6879d60a","88287","15452919","2018-10-21 07:30:41"
"66debd91d9268067000c061093a674ce34f18d48","12988138","15452919","2018-10-19 14:02:44"
"75060ef96ec38b0c6ca4dba4f4543e594025507f","6915","15452919","2018-10-19 13:41:27"
"6ff97bf2e5623d3f6eb09e2630c3fdbd770acf0b","3627395","15452919","2018-10-19 13:40:10"
"d98c45f70f5c9e414193ff4f79fbfc04a3d7751f","3865271","15452919","2018-10-19 13:33:27"
"aeb733623e79d9b8f03036ec1a4c0717185b527d","12988138","15452919","2018-10-19 08:50:25"
"97fb08342d227bbd126516083b0ddaf74e6e8468","10868622","15452919","2018-10-18 19:41:22"
"cdf5982cfca2cd7d5fea85c226af5e48fde837df","","15452919","2018-10-17 17:22:37"
"4e693ad5a6f118dcf4f3586938c17fc8ef5822b5","50459","15452919","2018-10-17 12:46:59"
"4466c7b971837bded610dd2225ddc6065c0cb3c3","88287","15452919","2018-10-16 14:22:51"
"2868acd80b05e3dfca9f32c19372f22849e40eaf","1286115","15452919","2018-10-16 10:45:28"
"6c313fff7bd7c1935d3193986df4c084b2e34c1c","3627395","15452919","2018-10-16 00:02:53"
"a352de6a08db2c68383c7b1fdcf8267184b7dcea","142290","15452919","2018-10-15 22:51:39"
"6a7695e3676ef8275afd5eafde6e045b7a7ab024","91551","15452919","2018-10-15 22:47:25"
"16e4d0e0055f7fce620ff6881a1393d955c06cee","20811485","15452919","2018-10-15 22:40:51"
"331fa6d3075cb89fc295b36d9039620ec1d741ad","","15452919","2018-10-15 22:34:50"
"3e92c853fb74fa887dff6497c5d92952c31ff7ec","700998","15452919","2018-10-15 22:33:09"
"60827dc50fc0892f63fc79704c57b45cf34f991e","142290","15452919","2018-10-15 22:26:47"
"2e98631c5e5724bea1a29b877929b4911bf50b86","6915","15452919","2018-10-15 08:56:04"
"6566a0a3b82f5d24d478d3876d5fa2b1b0e8684c","769725","15452919","2018-10-12 14:26:16"
"dc3c3fb1e177c5d01ae3ca63717130eea924271e","9886925","15452919","2018-10-12 14:25:38"
"862d6f2fbf55313805a96cf2e17cb2493e25aa3b","9886925","15452919","2018-10-12 14:24:00"
"4868964bb99facd8cc6149626023e64db14a6742","12988138","15452919","2018-10-12 12:51:38"
"6f607de5d590ff2fbe8798b04e5924be3b7ca0b4","6915","15452919","2018-10-12 09:47:24"
"dcae0d348bb7f5d9052e50a83383a33538ce376a","6915","15452919","2018-10-11 18:32:14"
"f951e23fb5ad2f7017f314a95287bc0506a67d05","129561","15452919","2018-10-10 10:22:43"
"aff421e78c4cc40708e6aaf602730d5028995bdd","129561","15452919","2018-10-10 09:29:05"
"4e474c74dc2ac1d26b339c32064d0bac98775e77","6915","15452919","2018-10-09 14:34:24"
"da290e9707d6b3074b571722bbb557815b03ad48","12988138","15452919","2018-10-09 12:08:40"
"0fe9a372b3ff9fd0746c3e271bd0ddddd3412122","50459","15452919","2018-10-09 09:45:42"
"d5c7a6056afdc8c3364b1774b5d2bc4a74b028a6","142290","15452919","2018-10-09 09:05:41"
"ff5538ad4c20677148ca43e1786fe67898b59425","129561","15452919","2018-10-09 07:37:49"
"8bbe72075e4e16442c4e28d999edee12e294329e","129561","15452919","2018-10-09 07:35:31"
"97b280668637e29141dcef3793d320185d311e86","3272758","15452919","2018-10-09 07:27:07"
"11d0ff6578c34b724436dbeeede726b31b41c8b8","88287","15452919","2018-10-08 18:28:44"
"72a076840bea4a3258a3a8d9a7aeb750fcc2ac02","6915","15452919","2018-10-08 14:37:06"
"459278cd57a6188aea3991db3c7f83df70282ad8","6915","15452919","2018-10-08 14:30:00"
"cfcc47529dde0b7c82428ac3df8acee6c8648ccf","53520","15452919","2018-10-08 14:08:56"
"c5d34fc94eb3a8ce10c80d9a83e0e479d2dd654c","5959481","15452919","2018-10-08 13:52:23"
"53634f1e04a7ff020fbdeb71f48dbcf33d530125","129561","15452919","2018-10-08 11:16:16"
"31c4e3a118b0bc43e3340e565d75160afadd2438","3627395","15452919","2018-10-08 11:15:19"
"1d3d4a4d578825b040a3cac9eb163e7f3c16ce4b","129561","15452919","2018-10-08 11:14:29"
"c5cb214f689e5c34bf487daa8eb4234d6e3237a7","11574521","15452919","2018-10-08 08:57:38"
"f95811e65bcc674ae32c19c043b29226a56a6a5f","543809","15452919","2018-10-06 14:27:12"
"5ed3960b9b2f699233452fb8445c5f9feb281f78","5741620","15452919","2018-10-05 20:24:54"
"5b0c9c8ae5f23b760992b6160a59b261be0d09d7","142290","15452919","2018-10-05 19:52:05"
"58e868b759d13a39200b9283278d0c80d58b4b15","142290","15452919","2018-10-05 17:02:06"
"5d3b7bb023d0e21d597ef2febc1bad03efa90050","129561","15452919","2018-10-05 08:03:38"
"6ee3b26f447459d3f3a316dbb572e461a273e193","129561","15452919","2018-10-05 07:45:02"
"092df3ab59faae27b11ec737fffcadb3bc8ea636","142290","15452919","2018-10-05 07:32:35"
"81375a3801564296a7ade3e7b5bde5fd63269d72","142290","15452919","2018-10-05 06:35:31"
"d79602d2d4e23b1a8b3613684c17d23ad3c1abfa","129561","15452919","2018-10-04 19:10:53"
"ff7fad18fba54e6cd98563fc4d7ff6be87162afc","129561","15452919","2018-10-04 16:14:53"
"89a32451aeb418db3fd5d9c427a0c29fddb1e85b","142290","15452919","2018-10-04 15:15:37"
"8c63d0d2e44128c6a0f12fb9db8f0a32528b4a7d","50459","15452919","2018-10-04 15:13:48"
"18950591196c1294a94520ec0737d0c1dbaa0802","6915","15452919","2018-10-04 15:13:21"
"127553253e8d21cfbcd38edf3119ce81275c0454","129561","15452919","2018-10-04 09:36:15"
"ff6e0351ab6343fbb45712f4906beba11abcb507","1266566","15452919","2018-10-04 09:35:24"
"b8a0daf0cce00ef13f72c97baa983d6835332e3f","6915","15452919","2018-10-04 09:34:49"
"bfa0f96822c310759394640dc2965fceb091a3a4","997681","15452919","2018-10-04 08:22:41"
"82a1c771ef43c970ca1d77269e871de444c11730","50459","15452919","2018-10-04 07:18:03"
"9d06b2c5f3e97e49466da3d5c7cfba9206a2052c","9884311","15452919","2018-10-03 14:25:25"
"e5677114dc7461fe39ebe353a4657aa4cb03fde4","769725","15452919","2018-10-03 12:59:41"
"303b99663e963a520aaa44eca68e042d9fe230af","50459","15452919","2018-10-03 12:31:59"
"14bef9a2dba1f6370c694779962e742e9853fdc6","129561","15452919","2018-10-03 10:42:19"
"d3a773c284103401090c4c806d6641d6f6fddcf5","807580","15452919","2018-10-03 10:41:24"
"de01178c18766b9f744acc94fe2b96804f998e40","11574521","15452919","2018-10-03 07:15:28"
"696bc9b01ce0ed3347fa1bd64460ccc08091e90a","11574521","15452919","2018-10-03 07:12:06"
"58c0879c2fbc9f88f35ba503674088da23a8a5a7","11574521","15452919","2018-10-03 07:12:06"
"68b8088cb9730bfe0ee2395dd5506dc744076fc2","11574521","15452919","2018-10-03 07:12:06"
"b6ccc06cdaac80d09da17c25b2f450cd1f1b7914","11574521","15452919","2018-10-03 07:12:06"
"83705ef6aa3645a6305a400fa175e44904a929f7","11574521","15452919","2018-10-03 07:12:06"
"b35622cf3c758d96874f287d137725946fc6341d","11574521","15452919","2018-10-03 07:12:06"
"f1e86ad9cf0470051b7106ee83794d27276b528d","11574521","15452919","2018-10-03 07:12:06"
"bd1f7ebda27d57002b6a04a95812420a40117b3a","12988138","15452919","2018-10-02 12:59:58"
"26a37c5351d14ca3eea1efa5b4128166f7d8ec74","50459","15452919","2018-10-02 09:26:32"
"0bf3065fb49f04fe237c315e65a6434d840b6171","769725","15452919","2018-10-02 07:31:44"
"83116a3479beb2506c3be59a21f7616ae59d4dbe","769725","15452919","2018-10-02 06:02:30"
"2c8d5dec502bbf7dcbfe9c9e78085f37c5a41fc4","769725","15452919","2018-10-01 18:49:08"
"668c37fde112f42496a16d012b6f7dc7a876d13c","","15452919","2018-10-01 13:44:09"
"b7bbe66b19fb19b95053977586e619a40478a7d8","9884311","15452919","2018-10-01 13:14:53"
"96fd50be10885c9b3033404df698177fdb63d036","142290","15452919","2018-10-01 12:17:36"
"634e963f023fa453e41cb02ef8296fe15fe7a264","50459","15452919","2018-10-01 11:41:47"
"dc5d643bb59812cda578fac941c2f1da316bc9d7","686798","15452919","2018-10-01 11:39:39"
"9a749dcde5c5545bce735363422f71188ed13214","50459","15452919","2018-10-01 11:28:07"
"b69942befeb9f1af55cad0f91953bdaea2ea3efb","53520","15452919","2018-09-29 20:53:31"
"86ec213076ac52a7b427a0fb25994bfb4e78720b","7375979","15452919","2018-09-29 20:47:59"
"3d782bc727fb58630b1d811b9ab95d626c68e40f","13686139","15452919","2018-09-29 20:17:06"
"01d9f2980531814acc5c87e978966c26ac1bc4c2","3627395","15452919","2018-09-29 20:15:32"
"024b22c30e1b40b702f8f7b0831baebce333c8db","3627395","15452919","2018-09-29 20:13:39"
"ffca6dfe0162074cb9224a26aa667ac724be0ab8","22650923","15452919","2018-09-29 20:11:56"
"107f556b2d9811ea2d64c065531dcae33997fcb7","32324335","15452919","2018-09-29 20:07:02"
"44eb69561a32c1b1e5345b5872e7de69fff936c2","32324335","15452919","2018-09-29 14:15:39"
"d9e324a331788959bb7fb7f388383b1cad4ca65b","1735667","15452919","2018-09-28 20:49:15"
"a5aaab2f224f0871a838d0a97160c2c002eea4ab","19202424","15452919","2018-09-28 20:47:46"
"f1b9a3e2f415f6fc43519fdfc5b28ac2afcdada0","11574521","15452919","2018-09-28 20:46:41"
"79ca6c7a657f5f6660fb136707edb07951bb3309","6915","15452919","2018-09-28 20:23:47"
"4d8c7248bda39e43b7d58ba894c26c4562a13c3f","7483782","15452919","2018-09-28 18:05:46"
"7e1c374dc6311d187b4d75aeaea11d775332076e","78134","15452919","2018-09-28 18:04:56"
"7910dd5179fc70a8bd577f70d573051afcc23aec","769725","15452919","2018-09-28 18:01:43"
"0ee44e796a549c7864b0c78a9cec81ac27cb30eb","50459","15452919","2018-09-28 15:11:13"
"bf37241eb5031aa081152f654f28a65496bc7586","78134","15452919","2018-09-28 13:56:42"
"d5837e84ff963f3bde1a64570eedb959b7ec434b","50459","15452919","2018-09-28 12:38:05"
"dcaabfe7f6f38577c11a475b81ab9584ef61a4a5","142290","15452919","2018-09-28 10:47:57"
"2c110c81ee92290d3e5ce6134a065c8d2abfbb60","11574521","15452919","2018-09-28 10:07:17"
"c63985d194272867a718dc6dfc10f5393cf239f6","78134","15452919","2018-09-28 09:07:00"
"0da3b17a112a75b54c8b3e5a2bf65a27a1c8c999","769725","15452919","2018-09-28 09:04:07"
"d8d86692716158f9d514dcaa06b69f129d43c3d8","78134","15452919","2018-09-28 06:34:29"
"bd1f74f654d670d3ddf93a208a526ebdf1ba6b2d","78134","15452919","2018-09-27 10:36:35"
"86f68cf04f5166848fd44150363866d7faa72b60","78134","15452919","2018-09-27 08:08:57"
"a5e6bf7eefbe6f56cf688b3542fe373c4670cb65","78134","15452919","2018-09-27 07:43:00"
"e39a9b3480af0ac8044294f46e0e9e4c3948d23c","769725","15452919","2018-09-27 05:10:22"
"c3cfdfacd00bf61c3f6ffaf7714b084f62de635c","769725","15452919","2018-09-27 05:08:58"
"4b6824e07b1b7c5a2907143b4d122283eadb2474","769725","15452919","2018-09-26 10:44:42"
"3f7acbbeb929bc3a2a3073bae15977ec69761bab","127662","15452919","2018-09-26 09:34:40"
"0d5e1e7bc9ad4044a679ab5429d118b2a0e8afe7","78134","15452919","2018-09-26 09:30:45"
"26cf866349034b0a7d8ef297f6f76125227eb9af","18186995","15452919","2018-09-26 08:39:39"
"60577d48d535c1183d49c189ebf13a4853fa05a9","8507735","15452919","2018-09-26 08:38:09"
"bf411a04ba61050361adbd19a0d0cf66f9c14617","8782666","15452919","2018-09-26 08:36:13"
"24349144b6c0642755569268bab56b9033743212","78134","15452919","2018-09-25 14:57:31"
"7d56602391e155e2ce9ba7c261300a1804ab9972","78134","15452919","2018-09-25 14:32:11"
"d3441ebb563439bac0837d70591f92e2c6080303","142290","15452919","2018-09-25 13:54:58"
"09dde380f906b943eb834b7b93c1afa0c2e49b46","3192700","15452919","2018-09-25 12:54:47"
"a95a601f35c49be6045de522138f639fbb68c885","8782666","15452919","2018-09-25 10:37:13"
"d5db4f810ecf525828c84c5503d24ee1d8af4978","910753","15452919","2018-09-25 10:33:18"
"b66f793443f572082d24f115e706532a620ba3ee","32324335","15452919","2018-09-25 10:27:18"
"6663e5da10e7198f7ff5e883fd857240e59d476c","1409883","15452919","2018-09-25 10:26:35"
"30cd5c18549f645002aedb4c00e5bab683cb0835","6915","15452919","2018-09-24 22:59:00"
"9e99a0c2b94daa351325688702e2a49e34f60dbf","78134","15452919","2018-09-24 15:56:00"
"0ae462fb80b8a95e38af08d894ea9ecf9e45f2e7","129561","15452919","2018-09-24 13:02:07"
"477eb0933b9529f7deeccc233cc815fe34a8ea56","129561","15452919","2018-09-24 12:59:21"
"1d9d3815e50153343b6edb88cd2378071c7fe073","7758672","15452919","2018-09-21 19:42:02"
"06d40d37b800207918088bc4b94e129f7d28538d","129561","15452919","2018-09-21 11:20:46"
"ee92bc537f159c2202058a33e015684cc2bca04c","129561","15452919","2018-09-21 11:16:18"
"d3f056bd68fb6a8e9ffa3938d5404c6a209e0313","1735667","15452919","2018-09-21 10:56:43"
"81080bf8cb7f60f59a68cf48998a29a1a2e10cb9","3865271","15452919","2018-09-21 10:45:42"
"c528e3e3cf934f10ab23e603233c9b23848913a5","129561","15452919","2018-09-21 10:31:00"
"1a16cc71c68e4af86329fc95286152b71f98d0b1","129561","15452919","2018-09-21 09:34:22"
"b0d60721f16077caf4fcd192cc467968cb031d2c","129561","15452919","2018-09-21 08:31:23"
"ab13cd992405f84dc48b7d49b54c5de06a7cd5ab","9884311","15452919","2018-09-21 07:59:21"
"32c05e82a379a00f42bfae5ea490867575f80a6d","129561","15452919","2018-09-20 21:33:26"
"5e32152c02d99ff91bd46c5360da1df6e070d385","129561","15452919","2018-09-20 21:33:00"
"457e930f27242381db5b5fe185c30bed9a5f2f89","5959481","15452919","2018-09-20 21:11:55"
"ba0a8b7887cbaea861dca3f1408e59b88c174815","5959481","15452919","2018-09-20 17:02:15"
"f55c26ae6d0f25b4aa6b1bd103720067d1fec9fe","129561","15452919","2018-09-20 12:10:04"
"d6254f827bf493c1471a806b7b8a0e9b86c8c420","5959481","15452919","2018-09-20 12:09:30"
"af89093116d2a4657c79d55f61b4293753b52588","129561","15452919","2018-09-20 11:14:48"
"f89dce0126f92eb5f3245f6b8e8b1e3ac13641b3","129561","15452919","2018-09-20 10:01:33"
"0f2ba07c4122fbc2d836a2f374e5da8d8546e99f","129561","15452919","2018-09-20 09:56:35"
"c37238cae9b83aff0fc2413b3bb37f847c7949d6","9884311","15452919","2018-09-20 07:46:39"
"da29332c5f4c368ff03ec4e7132eefac48fed1ae","3272758","15452919","2018-09-20 07:44:35"
"3fec73500b60c82a827b36bb03f8ae011b861e72","22391316","15452919","2018-09-20 06:24:53"
"6975c7298102f73981a62871f6da8db2b5dbf32c","32324335","15452919","2018-09-19 16:10:40"
"c35659c6a0d8c9dd7b7616bb91700385292f403a","6660217","15452919","2018-09-19 16:09:03"
"6f004c46d53958e2fe0e8aad5584a46f9f4bce6c","142290","15452919","2018-09-19 16:08:38"
"16e95f33b73b21dc77c7aab40b9764ecc38382a5","","15452919","2018-09-19 15:44:30"
"f5c7d1c8eb202b850541a3fcfc2e9bd4ee6f70a9","127662","15452919","2018-09-19 14:59:10"
"736b45a87606e6cdfd5aecf38d259517b10e7f7e","129561","15452919","2018-09-19 12:08:42"
"bd9d79adba2c78e4c0fc136db741d45878765790","3627395","15452919","2018-09-19 10:29:40"
"16bc8741bfc6db6d7d352015e4324042dd9288a4","142290","15452919","2018-09-19 09:07:53"
"0b477712a1d8abb478b5bb00ec103e0bf100c8da","5959481","15452919","2018-09-19 09:06:55"
"faa69bea1cade1d0f8b00814fc0616c5a57f0709","129561","15452919","2018-09-19 08:47:09"
"67c332e9b5c1afff65108abcc2b6883ace72abb9","807580","15452919","2018-09-19 08:29:29"
"360a72d54e9ea6fbf8ddb4872cc514d241ea2042","142290","15452919","2018-09-19 08:05:44"
"5d921fa3a0cea9d87e7fd391c0ddd3115d00d0c4","129561","15452919","2018-09-18 13:29:51"
"1f45ba9bb1c19489a6c8bf9caf100e56dcb79788","78134","15452919","2018-09-18 12:54:52"
"caa2c23a38141911a570ba098a940b4fdbf0aa88","142290","15452919","2018-09-18 10:08:32"
"58374e28d95c03d8b0e6d9035c0fb92fad3e865e","142290","15452919","2018-09-18 10:08:28"
"b8aa5980cf28313f36af9090c1491eb3fd0e1507","9627605","15452919","2018-09-18 08:30:39"
"bd58098f2d88aabe5c555f5aa3d54d4786b7895b","127662","15452919","2018-09-18 08:17:13"
"5d1d1a808d92440a7c0efad77fa5527e4255e596","5959481","15452919","2018-09-17 12:32:34"
"41ac8dd803b646b5fa92354a983ee5df68253e2a","129561","15452919","2018-09-17 12:18:17"
"c1345b074212b9dd774498f47377ca733ee8a9f0","9627605","15452919","2018-09-17 12:09:09"
"7efb12d29b9c8134ab8ec8c3753b7aa5e503a157","142290","15452919","2018-09-17 09:53:36"
"cc21928e1246f860ede5160986ec3a95956fc8d4","129561","15452919","2018-09-17 08:35:42"
"3df7df0386a78a6d818fb6dfbbbcf07ddedc658f","142290","15452919","2018-09-15 21:54:16"
"7c71e936a716794709e7a980b7da9010c4d0a98c","129561","15452919","2018-09-15 08:11:30"
"d4a28a13ca4c36019d23da6342e7e55b1d406fb5","9884311","15452919","2018-09-14 20:14:29"
"86a03f97d30c11a5321fa2f0fd37cbc4c7f63a32","31108067","15452919","2018-09-14 20:07:13"
"44a1764f9ca182d9d7c13742f07fa33f6e4f3197","","15452919","2018-09-14 13:16:10"
"7bb95a9a64c9d26bef4f15fdd9301bb0b5cdb668","142290","15452919","2018-09-14 06:38:13"
"72c820c49e231b9048b7b46ced109efc09396e8e","1409883","15452919","2018-09-13 09:48:15"
"3ff2f756368f2d8ec0d1d9d25f6ba9cdabd7383e","127662","15452919","2018-09-13 09:42:19"
"ff3a5d24d2e40fd66f7813173e9cfc31144f3c53","50459","15452919","2018-09-12 12:39:45"
"0732617b655df7f35aff985612af8ba379cdb3fb","","15452919","2018-09-12 11:02:34"
"bfce00385f1c8dab222b7ddab6c336177a5ae731","769725","15452919","2018-09-12 09:24:56"
"b06ff563a1f1095407612e04a1707e13d2dc20da","769725","15452919","2018-09-12 08:23:27"
"b040b750751cac7fd46893f4be3d2b30e741fb73","8636562","15452919","2018-09-12 08:15:11"
"933ebaa47ee14c64dc9b014f727b0f8b59d2ca90","12988138","15452919","2018-09-12 06:25:04"
"2d98099c25f85a531f0acf28d89ca710f4569c6c","9627605","15452919","2018-09-11 15:05:28"
"4bb25042eb957662155079e06bb2efbdd866eb99","129561","15452919","2018-09-11 13:40:00"
"6dd87483d4ded2a5ab76d19e0acaa5c6b06312a9","769725","15452919","2018-09-11 09:39:02"
"10bac3664702f31228eafedecf31e9bf115f6c29","129561","15452919","2018-09-10 13:21:21"
"0e32989a08b8b84e7fe4ae397fe4302e93e34782","38299499","15452919","2018-09-10 12:22:34"
"bcfb7f58b93e6fb5f3da0000672adee80fd6a485","129561","15452919","2018-09-10 12:00:54"
"ae992a5d73311742389fce3f855575be98fc6972","573380","15452919","2018-09-07 16:13:25"
"8b9b149d5412dd3c775caf4fc3df39ebad90184f","12988138","15452919","2018-09-07 13:23:29"
"70d31fb27842b047582a6557529b2234de1a4a8d","12988138","15452919","2018-09-07 07:56:05"
"580145e96db848cb8e2f8bb8f0621bcacbc9521c","12988138","15452919","2018-09-06 10:11:38"
"4c15ffffdd0aaf3b834be88ff7e7d9ea938c45b4","12988138","15452919","2018-09-06 10:08:39"
"5918b88a8f8be34f39b8df94d146f77ac9b4fbfc","12988138","15452919","2018-09-05 09:33:07"
"8711e2b6366109912057e8fb20add325a1051a4e","4943570","15452919","2018-09-05 08:57:45"
"cf33d8b83ce78d1e79cd8c43a21070b2050d5c7e","9247907","15452919","2018-09-05 08:29:51"
"42bd67bd6fd599a5583452f011152a0c26c9dff4","782760","15452919","2018-09-04 15:53:28"
"beee7a52e08f6e948d4cca9de8ff59d5b8305917","12988138","15452919","2018-09-04 12:29:00"
"661aa4dc20bdd3ac7536fe8d7c41273c7433a1d8","910753","15452919","2018-09-04 12:13:50"
"3e8184006189b57e2d998313ef0fa75429b0c5bc","111600","15452919","2018-09-04 12:12:16"
"84084df26c29c3e35075a0624ca7f5bf204b01e8","434149","15452919","2018-09-04 11:45:27"
"003e031994327ab24900aa95e0f516a13e97f76f","39109351","15452919","2018-09-04 11:16:49"
"32f28a9360d26a661d55915915f12fd3c70f012b","142290","15452919","2018-09-04 08:49:18"
"6a33954731658667056466bf7573ed1c397f4750","3627395","15452919","2018-09-03 15:33:21"
"6fc84946203929143c51010e0a10d9fa61fb9b92","429600","15452919","2018-09-03 15:30:47"
"cc2b39bbd18a8f67ac9ceca9ee8eabfc72d0b14b","50459","15452919","2018-09-03 14:59:23"
"c9a0b36a5f89797672facdb2983600e22ecf6417","943039","15452919","2018-09-03 14:56:30"
"e1c64a7d89a7cc6ae8867ee030d3c8ead677c272","11518633","15452919","2018-09-03 14:52:32"
"992b77992f5da7c0301c1b4f8203e8f0d3dfb8f4","41659206","15452919","2018-09-03 14:49:00"
"5c0954afffe223ea61ea42dbc74ec7dbdc3663a1","37070449","15452919","2018-09-03 14:47:20"
"62e94895da80838ec694b4ba19eeac80c9dc88c1","129561","15452919","2018-08-29 15:27:43"
"89451f7c382ad2185987ee369f16416f89c28a7d","129561","15452919","2018-08-29 15:24:32"
"f0242ee76d5d6f54fcd68732cce5c98c7c085101","5959481","15452919","2018-08-29 14:31:59"
"a4bc2c31e13d7aa7b8715bd707d2460755016414","129561","15452919","2018-08-29 10:59:15"
"75ae5af62a8dbbc4fc547d2b3b4cce192d783b2d","277870","15452919","2018-08-29 10:56:13"
"957496811627d6ef33b9b4232e4d42353d376f1d","50459","15452919","2018-08-29 10:52:21"
"e29c2e43640445e743bb69ab48d6c862d3e964d9","129561","15452919","2018-08-29 10:49:59"
"f751c6ed47db49e0032dfcd0f4c06ce72f3616bb","129561","15452919","2018-08-29 10:29:59"
"e8f229b82ef99213f8f84b8a71f752b236024494","129561","15452919","2018-08-29 09:40:12"
"c1c003e4ff36c22d67662ca661fc78cde850d401","5959481","15452919","2018-08-28 13:59:05"
